212105	25445
212107	179305
212063	226417
212063	151850
212063	165685
212061	226418
212061	151850
212061	165685
212062	226419
212062	151850
212062	165685
212113	4727
212113	49613
212113	71876
212113	64764
212120	9852
212120	199435
212120	112321
212130	211812
212130	62512
190490	11296
212131	11296
212137	11296
212144	43661
212148	111928
212148	183022
212148	212149
212150	6367
212150	78366
212155	6367
212157	6367
212164	213174
212164	253443
212167	169723
212167	11964
212167	162478
212167	75870
212167	27062
212169	205648
212169	162396
207421	205648
207421	157251
212170	205602
212171	205602
212172	205602
212175	208866
212176	16240
212181	12520
212181	29974
212181	68247
212183	25699
212186	25699
212185	212187
212187	139041
212191	25699
212194	25699
212197	25699
212206	68702
212206	226610
212207	2089
212207	175266
212209	18131
212209	182024
212216	47907
212214	6516
212214	6648
212214	200995
200995	121802
212222	138471
212222	295245
212234	254613
212234	164379
212235	26049
212239	26049
212249	87496
212250	26049
212255	24383
212255	38980
212257	26049
212260	51412
212267	34723
186421	9495
186421	365886
211568	58063
212278	222325
212278	34719
212279	25699
212289	9199
212288	227985
212288	161362
212288	24987
212291	15817
212291	212289
212290	127140
212290	60396
212290	47360
212292	72298
212292	212291
212299	1510
212299	20693
212299	92234
212145	62382
212264	16116
212264	209489
212264	212305
212305	180830
212305	133460
212311	25699
212272	212379
212315	146129
212316	212315
212322	25699
212324	25699
212325	2662
212325	49425
65190	78301
65190	212329
212329	45126
212330	25699
212334	119254
212334	83954
210163	135123
210163	18381
135123	3867
135123	6826
135123	6897
166430	31407
212351	140963
212351	49407
212353	16116
212353	212355
212353	212356
212355	182969
212355	212358
212358	45467
212358	74927
212356	133460
212356	212360
212360	133462
212360	212358
212361	3734
212361	85530
212361	24078
212362	821368
212368	75330
212368	239336
212368	168974
212369	102793
212369	51848
198541	7207
169153	7207
212370	7488
212370	416205
212373	3771
212376	3771
130233	11600
130233	12590
130233	13610
130233	85194
212045	136608
212384	223379
212385	25699
211559	46339
191524	24618
212388	25699
212395	3787
212392	25699
212397	162521
212397	25445
212402	212403
212403	175140
212403	30872
212404	25699
212406	68378
212406	27078
212411	49360
212411	132056
211435	27292
211435	54851
211435	123503
196047	11295
212133	11296
196045	31523
196045	32026
212431	15121
212431	53737
212433	60885
212433	142349
212434	60885
212434	180077
212435	60885
212435	39375
212436	12373
212436	212435
212437	60885
212437	113538
212438	60885
212438	107040
103628	60885
103628	39383
212439	60885
212439	39384
212441	28256
212441	30289
212440	60885
212440	169762
212442	171810
212443	60885
212443	180038
212444	60885
212444	212445
212445	39450
212445	170144
212448	60885
212448	87010
212449	60885
212449	39379
212452	60885
212452	198652
212453	60885
212453	61936
212139	11296
212138	11296
212457	25699
212134	11296
212459	212465
212460	212463
212461	166491
212463	166491
212464	212465
212465	166491
212466	25699
212471	25699
212480	87042
212480	128240
212479	87043
212479	128240
212474	200668
212477	92038
212477	128230
212476	92035
212476	128230
192280	85940
192280	128271
212481	25699
198006	85926
198006	128256
212482	11734
212482	50398
212482	107922
147985	31511
147985	177713
147985	35485
212489	67369
196184	149261
196184	27636
196184	29057
212495	21055
212497	25699
212498	29057
212498	34357
212499	58063
212504	29057
212504	156314
157051	27061
157051	29057
212526	190591
212526	25227
212526	25242
212532	19258
212532	212442
212533	212532
212533	46692
212540	523507
212543	164876
212543	212532
46577	28745
157741	3828
101043	35334
212553	16175
212559	158183
212560	11295
212563	30264
212563	30348
212563	38872
212574	168920
212574	45629
212574	45906
212574	53110
212577	25699
212582	71100
212582	32986
212587	3765
212587	20815
212590	147376
212590	239336
212590	168973
212620	132663
212620	213211
212620	140226
212629	63306
212629	58241
212630	233004
212630	233002
212630	154374
212631	14898
212631	106980
212631	224779
60521	136053
166745	97622
166745	106980
212638	51368
212640	25699
212642	25699
212652	25699
212655	49122
212654	98827
212654	68247
212654	146551
212656	25699
212660	13665
212660	136212
212661	49122
212662	25699
212413	163248
212413	200826
212670	25699
212632	228281
212632	32746
212686	212687
212686	68338
212686	24975
212694	55100
212643	16116
212643	212690
212643	212691
212690	182969
212690	212692
212692	45545
212692	74927
212691	133460
212691	212693
212693	133462
212693	212692
212609	16116
212609	212695
212609	212696
212695	182969
212695	212697
212697	67212
212697	74927
212696	133460
212696	212698
183555	3606
183555	10455
183555	230071
212698	133462
212698	212697
212703	25699
212704	9702
212704	53653
212699	53514
212708	10010
212708	28741
87928	4657
212731	25699
212735	25699
212737	25699
212738	25699
212739	22129
212739	75893
169751	2107
169751	2293
212749	24530
212751	201410
212751	1141029
212764	45353
212764	50013
212772	34674
212773	11688
212773	33104
212776	212631
196339	193897
196339	233344
212779	9583
212779	100463
212780	9583
212780	100465
212782	9583
212782	100472
212783	9583
212783	78029
212785	9583
212785	78027
212787	9583
212787	77041
212788	9583
212788	78026
212789	9583
212789	78024
212799	87496
212799	210128
212799	114269
212799	97961
212799	54689
212802	25699
212801	212803
212801	83532
212803	71857
212803	64451
212805	25699
212806	25699
212807	25699
212808	25699
212810	25699
212811	25699
212813	50902
212813	161299
212814	25699
212816	25699
212819	50824
212820	343
50824	28741
50824	75014
212823	25699
212824	25699
212835	6968
212835	92851
212855	10415
176940	29467
176940	44607
176940	173831
212856	212855
212856	212857
212857	212892
212857	73993
207910	111898
212859	212855
212865	229762
212865	10415
212868	212865
212868	212857
212870	200668
212871	8653
212871	48489
212875	47219
212877	212875
212877	32217
212879	125672
212879	48489
212887	200668
103350	103348
103350	14898
103350	225322
103350	224740
212892	10415
212893	200668
212894	200668
212899	44658
212899	212901
212901	189300
212916	8468
212916	12397
212917	4054
212917	9820
212918	48489
212918	53109
128288	8582
128288	48489
144653	12689
212938	44658
212943	204227
212943	186125
212943	172545
209566	58063
194523	97809
209783	121802
177538	97995
177538	159108
177538	112528
212953	200456
212956	118681
212956	222530
212956	222528
212956	223183
212956	247819
212955	17056
212955	125035
212957	11295
212961	4379
212961	4397
212961	35158
212963	110637
212968	45869
212969	29249
212141	11296
212140	11296
212977	49122
212983	28392
212982	132724
212981	132724
212985	132772
212985	114931
212940	16116
212940	212987
212940	212988
212987	182969
212987	212990
179337	6780
179337	48489
212990	45456
212990	74927
212988	133460
212988	212991
212991	133462
212991	212990
212939	212995
212939	212996
212939	212997
212995	16116
212995	212998
212995	212999
212996	212998
212996	182969
212996	213000
212997	212999
212997	133460
212997	213003
212999	133460
212999	213004
213004	133462
213004	213005
213005	45581
213005	74927
212998	182969
212998	213005
213003	213004
213003	213000
213000	213005
213000	166947
213006	38024
213006	40219
95979	58255
213014	95979
213014	48489
212937	16116
212937	189698
212937	213018
213019	18382
213019	48489
213018	133460
213018	189701
212936	16116
212936	209486
212936	213020
213021	10018
213021	48489
213020	211540
213020	133460
212934	16116
212934	213022
212934	213023
213022	182969
213022	213024
213024	45452
213024	74927
213023	133460
213023	213025
213025	133462
213025	213024
213030	3765
213030	20815
213032	148031
213032	170914
213033	179305
212867	56725
213040	35796
213048	213050
213048	183178
213048	213051
213051	183180
213051	213025
213050	213052
213050	179588
213050	147602
213050	213024
213052	14047
213052	147602
213052	213024
147602	72704
147602	21308
213049	213050
213049	183530
213049	213053
213053	213025
213053	183533
213054	213050
213054	182968
213054	213055
213055	213025
213055	143252
213056	8634
213057	39997
213060	49122
211768	93002
211768	18384
211768	47034
213071	179305
213074	821368
213079	70371
213077	93002
213077	18384
213077	47096
213080	93002
213080	18384
213080	47109
213082	227074
213082	119928
213084	40412
213084	40445
213085	93002
213085	18384
213085	47107
197683	24625
197683	26861
190344	101585
170671	87047
170671	131571
170706	85130
170706	131571
205190	85148
205190	123572
146365	85152
146365	123572
166411	85143
166411	123572
204084	85994
204084	8056
204084	8081
145563	39448
213110	7254
213112	21486
70434	15276
213114	49122
213116	1970
213118	2770
212888	93002
212888	18384
212888	47084
145779	4729
145779	20832
213119	12679
213122	3066
213122	20832
213124	12679
213126	49304
213126	132128
211246	28419
213151	92234
213166	49304
213166	139061
213183	15817
213183	53514
213184	3402
213184	35331
69699	87496
213197	29226
213197	59901
213211	171084
213211	212689
213211	72110
212689	11972
213216	34674
213220	4539
213220	38280
213167	35159
213167	212144
213221	58007
213221	58063
213224	204227
213248	84973
213248	210499
213262	12679
213265	481013
213268	12679
213270	12679
213274	12679
47309	47914
213287	1085560
213242	12679
207609	46005
213293	28920
213293	40400
213293	53679
213295	1366
213295	201172
213296	138461
213296	39719
213297	126781
213297	39719
213308	174884
213308	144774
213308	48080
213311	167335
213313	15344
213313	49922
213327	37947
213329	28249
213329	217128
213330	9790
213330	30935
213331	30512
213331	199282
213332	17780
213332	199282
213332	159870
213334	30512
213334	199278
213333	77523
213333	25807
213333	213329
191311	110916
191311	143913
186425	23607
196737	22001
146505	84952
146505	118530
195062	93981
195062	8422
195062	168089
38423	248
38423	38434
38423	151640
155121	31546
138379	8555
138379	31937
213358	133962
213358	228279
213358	56915
213364	28249
213364	231512
213363	127232
213366	9047
213366	51967
213369	16158
213369	231512
213368	213369
213368	213364
213370	213364
213370	158128
213367	58063
213373	12679
213379	12679
213382	13873
213385	12679
213386	7626
213386	49981
213389	75486
213389	181822
213393	101989
213393	58256
213398	58256
213399	116107
213399	47586
213399	52860
100110	3590
193110	185995
193110	88363
171272	21326
171272	24075
157626	87043
157626	183839
206194	239516
206194	78002
207703	32062
207703	177674
207703	35457
207703	35475
164966	85908
164966	196429
201639	198308
213404	30400
213404	30436
183966	87047
183966	188309
209372	84322
196466	181383
196466	179674
199322	58063
198105	62382
213408	196524
213408	11720
198551	12535
198551	24548
198551	24729
98832	98823
212566	228744
212566	19197
213429	33871
213431	190306
213431	47056
213438	213439
63498	8081
213439	213440
213440	97525
213440	204494
213440	45101
213446	132909
213446	213447
155261	203365
155261	53041
213447	95141
46437	202456
213448	9299
213448	204494
213448	39472
213448	53031
213448	203365
213449	200160
213469	148822
213469	47433
213474	33548
213472	28747
187981	187892
187981	183530
187981	213479
187980	187892
187980	209456
187980	187900
187982	187892
187982	211544
187982	213480
187983	187892
187983	189686
187983	213481
187984	187892
187984	213482
187984	213483
213483	213484
213483	180729
213479	183533
213479	180729
213480	180729
213480	180254
213481	143258
213481	180729
213484	133462
213484	213485
213485	45554
213485	74927
213482	182969
213482	213485
213487	61060
213487	4455
213493	136533
213505	26061
213505	213512
188008	187892
188008	184504
188008	213509
188006	187892
188006	183218
188006	213510
213509	184507
213509	180729
213510	143364
213510	180729
213512	159536
213512	62219
213512	51307
213517	99144
213523	12679
213529	12679
213531	12679
213532	12679
213533	12642
213536	12679
213538	12679
213540	213546
213546	55947
213549	214706
213551	16116
213551	213552
213551	213553
213552	182969
213552	180412
213553	180411
213553	133460
213133	203077
213563	203077
213570	11249
195033	17519
212511	35159
213587	110909
213587	160284
164498	134974
213591	242672
213597	12679
213599	17519
213603	17519
213604	17519
213606	17519
213608	12679
213613	181808
213613	34121
181808	25686
181808	45552
193066	99144
193066	74033
213629	169202
213629	156524
213638	213637
213638	213635
213638	12315
213638	72522
213638	213636
213639	14415
213639	16302
213639	16372
213639	193002
213640	47012
213650	65362
213657	6218
213657	181910
177036	177023
213656	177023
213658	53561
213663	16524
213667	11146
213667	45743
213671	51933
213672	16116
213672	213678
213672	189908
213678	182969
213678	189905
213673	16116
213673	202943
213673	213679
213679	178823
213679	133460
213681	50238
213674	16116
213674	213683
213674	213684
213683	182969
213683	213685
213685	45473
213685	74927
213684	133460
213684	213686
213686	133462
213686	213685
213623	16116
213623	213691
213623	213692
213691	182969
213691	213694
213694	45393
213694	74927
213692	213695
213692	133460
213695	133462
213695	213694
213698	226561
213698	141137
213698	165685
213703	226556
213703	141137
213703	165685
213704	226605
213704	141137
213704	165685
213705	226555
213705	141137
213705	165685
213706	224599
213706	222101
213706	213704
213708	226604
213708	141137
213708	165685
213707	188179
213707	141137
213707	165685
213709	224698
213709	222101
213709	213707
213710	184458
213710	222101
213710	213711
213711	218542
213711	141137
213711	165685
213713	33509
213713	48833
213714	224676
213714	222101
213714	213698
213715	62064
213715	213718
213716	155247
213716	226404
213716	63027
213716	165685
213718	4404
213718	181033
147187	85810
213720	4392
213720	181033
163650	156563
163650	153693
163650	165685
213724	227147
213724	153693
213724	165685
213728	227124
213728	153693
213728	165685
213729	224704
213729	222101
213729	213728
161202	158264
161202	153693
161202	165685
213732	224605
213732	222101
213732	213734
213733	169232
213733	222101
213733	213724
213734	227148
213734	153693
213734	165685
213680	138266
213680	144087
213737	12679
213738	21361
213738	165947
213739	21366
213739	165947
213740	21353
213740	165947
213745	12332
213745	72522
213745	56858
213747	21362
213747	165947
213750	114770
213750	56793
213750	223392
213756	111276
213756	56793
213756	223392
215303	141806
215303	56793
215303	223392
136087	71151
136087	56793
136087	223392
213752	103825
213752	56793
213752	223392
213754	75066
213754	56793
213754	223392
62878	151545
213765	88192
213765	8082
213765	233066
213763	12218
213763	28373
213763	49677
213768	224598
213768	222101
213768	209112
213770	23966
213769	226612
213769	165685
213769	153711
213771	226616
213771	165685
213771	153711
213773	226613
213773	165685
213773	153711
213774	12679
213775	12679
213776	12679
213778	12679
213779	9047
213779	21795
213780	12679
213783	131436
213784	38585
213785	12679
213787	12679
213788	12679
192084	58063
213789	12679
213790	12679
213794	250935
213794	15733
213794	15740
48485	48532
213798	12679
213799	12679
213800	12679
213801	208866
213802	12679
213803	12679
213804	6103
213624	16116
213624	213808
213624	213809
213808	182969
213808	160122
213809	133460
213809	160135
213814	12679
213817	12679
213819	149261
213819	39693
213824	96398
213824	33607
213825	118995
213825	58086
213826	2687
213828	203077
212671	7617
212671	47908
213835	151609
213835	53653
162693	53514
213625	16116
213625	213482
213625	213841
213841	133460
213841	213484
213626	16116
213626	213845
213626	213846
213845	182969
213845	213847
213847	45568
213847	74927
213846	133460
213846	213848
213848	133462
213848	213847
213854	56880
213853	8700
213856	93028
213856	133083
213861	30439
213863	12679
213862	56880
213865	56880
213867	3683
213867	30904
213866	12679
213868	56880
213869	56880
213870	12679
213874	56880
34729	222333
34729	34826
213887	12226
213887	70321
213894	176868
213897	77802
213897	233070
213897	5476
213899	149396
213899	164242
213900	213084
213900	213978
213901	80693
213903	213904
213903	40626
213903	109647
76303	17058
213906	17058
213908	200160
213907	3771
213911	3771
213912	3771
213913	3771
213915	3771
213916	3771
197829	3771
213921	3771
211257	185726
211257	17811
213932	16116
213932	213935
213932	213936
213935	182969
213935	158807
158807	45389
158807	74927
213936	158810
213936	133460
213933	16116
213933	213940
213933	213941
213940	182969
213940	213942
213942	45411
213942	74927
213941	213943
213941	133460
213943	133462
213943	213942
213956	35714
213956	35849
189950	178704
213957	16116
213957	213960
213957	213961
213960	182969
213960	213962
213955	227459
213955	49825
213955	158732
213962	45511
213962	74927
213961	133460
213961	213964
213964	133462
213964	213962
213972	80693
213976	3771
213978	40445
213978	255
213978	213979
213979	45618
213984	12679
213990	252499
213990	2884
213990	252500
213991	2864
213991	6898
213992	12679
213994	2864
213994	9045
213998	213994
213998	45629
214000	2864
214000	9048
214001	12679
214003	24965
214003	119928
214004	68502
214004	119928
214005	212406
214005	119928
214008	12679
214011	12679
168991	62382
214015	24722
214015	232450
214020	24572
214020	232450
89045	459043
214031	214032
214031	35751
214032	159336
214032	35696
214050	149489
214051	12679
214053	63152
214053	2289
214053	26756
214054	63152
214054	2289
214054	2847
199853	63152
199853	2289
199853	54895
214055	12679
214059	12679
214060	20832
214060	28052
214062	71942
214061	12679
214075	21215
214075	214078
214076	21206
214076	214078
214077	111365
214078	51723
214078	53250
214079	158950
167709	6170
214083	919516
214083	200634
214084	12679
214089	12679
151323	24030
212514	200025
212514	44583
214102	181822
214102	203663
214111	203663
214111	214102
214112	132724
214118	27496
214118	47199
214122	92875
193263	38456
214124	3771
214125	3771
214126	3771
214129	92875
214132	39772
214131	30470
214144	24030
214147	182341
214147	34657
214157	71873
214157	214159
214157	255
214157	63153
214158	80693
214159	214162
214163	214159
214163	45660
214164	119968
214164	214159
214164	45836
214162	11405
214168	205648
214171	214172
214172	30264
214172	30451
214173	214172
183593	31523
183593	31967
214193	214194
214193	36160
214193	46666
214194	16298
214194	132022
214194	232841
214195	4247
214195	32811
85696	122
85696	17870
214196	12433
214196	15347
214196	33461
214197	16158
214197	214196
214198	12679
214200	15396
214200	61922
214200	16475
214201	12679
214202	15388
214202	61922
214202	16475
214202	237872
214206	97699
214211	97699
214221	49798
139531	24030
214237	24030
214266	2661
214266	214268
214266	155384
71172	178944
71172	4449
214304	2104
214304	63152
214304	24368
214301	198258
214301	38980
214301	333
214305	1170119
214307	178944
214307	4428
214308	2104
214308	63152
214308	29467
214309	2104
214309	63152
214309	1107583
214311	2104
214311	63152
214311	39233
214314	16116
214314	214318
214314	185243
214318	182969
214318	166520
214316	83909
214316	61676
214321	119853
214321	214322
214326	11720
214326	45018
214332	205648
142165	155325
142165	11600
142165	142165
142165	80409
214333	100065
214333	129442
214335	13610
214338	62279
214338	17328
214338	176278
214338	17448
214348	46280
214348	55060
214349	50160
214352	98769
214361	55953
214363	7409
214365	214363
180688	16158
180688	33463
214377	214363
214381	6726
214381	15403
214381	67237
188101	156056
214386	214157
214387	214157
214388	67419
214388	54790
214392	27560
214392	159824
214392	47112
214394	178673
214394	47112
214395	7409
214370	56035
214403	12679
214405	12679
214406	12679
214407	12679
214408	12679
214416	47268
214417	44136
214417	44137
214421	12679
214025	9583
214025	78023
214433	12679
214437	214438
214438	80693
214439	25454
214439	25551
214439	45642
214440	122639
214440	214443
214443	241076
214443	59666
214442	25551
214442	45642
214442	214444
214444	46502
214449	8079
214449	50160
214451	2661
214451	214268
214451	213126
214454	12679
214453	171778
214465	12679
214467	12679
163117	8083
214470	58063
214471	12679
214474	215158
214475	161092
214475	215158
214235	24030
214486	24030
214262	24030
214294	24030
214490	24030
213600	81880
213600	168232
213601	85148
213601	156481
213598	85138
213598	156481
56230	62382
213602	85930
213602	156484
214529	214438
214535	12679
214537	12679
214539	12679
214540	214541
214541	46877
214541	48098
214542	12679
214543	12679
214544	12679
214545	12679
214547	27692
214547	52076
214548	12679
214550	12679
214551	12679
214553	12679
214554	31414
214555	214554
214555	226879
214558	12679
214562	12679
214566	212315
214568	67271
214568	169201
214569	39063
214569	39070
214569	39072
214569	39074
214571	39063
214571	39070
214571	39072
214571	39074
214572	12679
214584	15356
214584	61922
214584	16475
214585	16328
214585	155218
121048	18271
214115	39
214600	35906
214605	22212
214609	18051
205782	50220
205782	161998
214645	50830
214379	213978
214646	80693
214647	214438
214650	9800
126579	85331
214656	13521
214656	86720
214656	224370
214663	21206
214664	12679
127070	35852
194134	12679
214667	12679
214669	12679
214672	12679
214675	12679
214677	12679
214680	12679
214683	24546
214683	232450
214685	17264
214686	18051
214686	59153
214688	85004
214688	118726
214718	184861
214718	33709
214718	48570
214691	12679
214696	34546
214696	102618
214697	34546
214701	34546
214702	12679
147744	34546
214706	213546
214708	34546
214707	214709
214709	214706
214710	214685
214712	9810
214712	214713
214712	62343
214713	214714
214713	28640
214714	72704
214714	18299
214715	174488
214715	4583
214715	214714
214719	34546
214727	200666
214720	34546
214721	12679
130110	21261
130110	310
214725	12428
214725	16339
214725	214196
214725	33538
214729	34546
214731	85331
202098	224302
214733	159824
214733	47093
214734	317955
214734	58127
214737	159824
214737	47103
214740	182501
214741	27560
214741	159824
214741	47090
214742	195456
214742	214743
214743	2841
214743	116850
214747	27560
214747	159824
214747	47111
214755	133
214756	50160
198143	214763
198143	147925
214763	30388
214764	2089
214764	199790
214765	30904
214765	50089
214766	30512
214766	30933
214767	17777
214767	214768
214767	159870
214768	122933
214768	30935
214770	30512
214770	199237
214771	30512
214771	158336
214772	30512
214772	30918
214779	12679
214785	12679
214784	27984
214784	47087
214781	126449
214781	156417
214787	12679
214789	12679
214793	75406
214793	217561
214793	46932
214793	62690
214795	214793
214795	53369
214804	12679
214808	12679
214810	12679
214816	12679
214822	18051
214822	51639
214826	213978
214827	66890
214827	80693
214827	231248
67466	18039
214832	12679
214841	12679
214843	12679
214856	68247
214845	214438
214857	12679
214860	44136
214860	56781
214858	227576
214858	49998
214858	50008
146335	85152
146335	121879
146619	92036
146619	115429
214859	92036
214859	124596
214861	12679
214862	50160
214863	58063
109967	4517
207411	34977
212849	101083
212849	28701
214869	132724
214871	161360
214871	52323
184615	214875
184615	43948
184615	191166
214873	16386
214873	19197
214875	3536
214875	3539
214875	43590
214878	207127
214878	19197
214880	24737
214880	214875
214881	214875
214881	160576
214884	13665
214884	13688
214884	15189
214885	508528
214885	19197
214890	110637
214894	3454
214894	28249
214895	11402
214895	28249
214887	86863
214887	214688
211823	114942
211823	158732
214898	63152
214898	2231
214898	134761
77031	214898
77031	54354
214900	63152
214900	2231
214900	134696
214901	214900
214901	3058
214902	12679
214908	12679
200047	85002
200047	214911
214911	85004
214911	101477
214911	214914
214914	117386
214914	84944
214916	84941
214916	101477
214916	214918
214918	117380
214918	84979
214919	85002
214919	214920
214920	85004
214920	101071
214920	180841
214922	84951
214922	214916
214923	211646
214923	34546
214924	226871
214924	214925
214432	1825
214937	6951
214937	236059
214939	3766
214939	24627
213273	16079
213273	46008
214752	103826
214752	105293
214752	55075
214750	103826
214750	105293
214750	55075
214749	103826
214749	105293
214749	55075
206897	17799
214969	160273
214969	168232
214977	24003
214975	49409
214975	141120
214978	214979
214979	48250
214980	8278
214980	214979
214986	214979
214991	214979
214992	473077
214992	473854
214992	214979
214993	214979
214994	214979
214996	24025
214236	24030
215004	24030
214247	24030
215005	24030
215007	24030
214250	24030
214238	24030
214233	24030
215012	24030
214997	24025
215013	24030
214234	24030
215010	17066
215014	53284
215018	136053
215021	309416
215026	9745
215026	86424
215026	33526
215028	6
215028	161522
215028	16664
215028	53715
215030	107099
215030	46422
214516	160275
214516	168232
215042	186125
215040	24049
215045	24031
215055	17074
215054	17067
215058	98060
215064	24025
215079	63152
215079	2153
215079	212984
215080	63152
215080	2153
215080	213155
215081	63152
215081	2153
215081	213017
215082	63152
215082	2153
215082	219273
215083	18726
215083	142339
215084	30847
215084	142339
215086	12927
215086	13006
215086	47477
215086	146587
215085	34834
215085	142339
215089	10304
215090	84951
215090	211209
215091	104291
215091	215092
215092	85941
215092	111411
215092	215094
215094	117380
215094	84979
215094	211211
215095	143363
215095	215097
215097	187994
215097	51723
215102	150211
215102	29269
215105	8425
215108	55284
215108	56559
213664	72017
213664	181359
215120	61202
61202	115757
215122	61202
215119	67633
215119	215122
108476	215122
108476	123987
134034	14289
134034	215120
215126	10304
215127	10304
215128	10304
167807	10304
215129	10304
215130	10304
215139	46697
211191	25090
211191	34937
215145	10289
215145	221229
215145	227237
214728	85002
214728	215148
215148	85004
215148	149427
215155	31523
215155	79453
215162	4267
215162	35071
215163	53108
215167	7079
215167	190507
215167	215168
215168	94759
215168	215170
215170	33135
215170	107455
215169	225896
215169	215171
215171	196593
215216	213978
215217	80693
215218	214157
215219	64274
143706	8830
215228	55296
215228	86568
215224	11293
215223	11293
215231	12679
215238	2125
215238	63152
215238	134913
215239	215238
215239	54389
198783	110734
215241	2125
215241	63152
215241	212888
215242	165698
215242	28799
215242	45584
215242	53038
215244	2125
215244	63152
215244	211768
215245	2125
215245	63152
215245	213077
215246	2125
215246	63152
215246	213080
215248	29971
215248	40175
215249	12679
213744	224975
213744	10240
213816	58063
214441	16093
214029	103826
214029	105293
214029	55075
205293	103826
205293	105293
205293	55075
211554	185995
211554	187062
214114	224981
214114	10240
215265	11214
215260	117497
215260	27261
215260	45423
215267	177665
213937	50160
215275	57987
215279	12640
215283	18284
215282	241537
215282	133903
215284	139229
215280	214157
215281	214157
215286	12640
215288	50906
215288	216737
215290	10718
215290	51053
215293	3623
215293	215292
215292	215290
215292	131721
215298	139229
175201	139229
215301	139229
215301	39283
215302	12679
215043	459319
215315	215316
215316	174399
215317	57981
215319	6949
215319	236059
215321	62382
178987	26563
178987	106822
178987	48633
178987	52328
215325	12679
215328	12679
215329	12679
215330	2124
215330	63152
215330	134985
215331	2124
215331	63152
215331	135126
215332	2124
215332	63152
215332	134698
215335	2124
215335	63152
215335	135128
215336	12640
215337	12640
215338	2124
215338	63152
215338	135127
215339	12640
215340	12640
215342	12640
215343	12640
215344	12640
215346	12679
215347	18383
215347	134985
215347	51727
215348	2105
215348	63152
215348	134379
215349	215348
215349	56940
215350	24994
215350	49445
215350	49454
215351	2105
215351	63152
215351	134699
215352	2105
215352	63152
215352	134700
215354	2126
215354	63152
215354	213016
213016	8983
213016	18384
213016	47031
131413	215354
131413	6320
215355	2126
215355	63152
215355	215356
215356	8983
215356	18384
215356	47055
215357	12679
215358	12679
215360	12679
215361	12679
215363	12679
215364	13813
215364	199222
215252	8974
215252	221482
215366	11688
215366	40408
215389	251505
215392	18383
215392	213016
215392	49473
182608	181383
182608	177595
215396	97699
215400	216100
215401	12640
215402	12640
215403	12640
65456	12640
215404	12640
215416	25110
215416	43675
112398	204014
112398	31523
112398	79453
204014	85331
215412	85331
215413	85331
215414	85331
215415	85331
215421	12661
215421	20832
215429	217778
215429	117034
215431	762942
215431	762943
215431	762944
215431	831046
215431	762946
215431	762947
215431	183809
215431	209675
215431	18976
215431	87451
215431	182983
215431	146494
215432	156311
215432	1098689
215432	1098687
215432	183630
215432	1098688
215432	184172
215432	183857
215432	183597
215432	166229
215432	18976
215432	87459
215432	227450
215432	217633
215432	160987
89817	459319
215450	459319
215447	214438
215451	459319
215453	205648
215453	88258
215461	12679
203926	98554
203926	98769
215456	459319
82090	32763
82090	87779
215466	39503
215471	12679
215156	317914
215156	58127
64829	31405
64829	40410
64829	164546
64829	254164
215484	7696
215485	36017
215486	215485
215487	215485
215494	215466
215495	99699
215497	247629
215497	13487
215497	56915
215498	43778
215498	56915
215499	115193
215502	56915
215503	183216
215505	183216
215506	183216
215504	34249
215507	33968
215507	56915
101903	114555
101903	158667
101903	215509
215508	214157
215510	12679
215511	12679
215512	12679
171334	58020
215518	12679
215516	227544
215516	49998
215516	50008
215519	221928
215519	215516
215520	12679
215517	101189
215517	153118
215522	2126
215522	63152
215522	213070
213070	8983
213070	18384
213070	47097
215523	12679
215533	12679
215534	97699
215535	12679
215536	12679
215545	7528
215545	217657
215547	215552
215547	54955
215547	215551
215547	215553
215551	54971
215552	54971
215553	54971
215548	54955
215549	54955
215550	215549
215562	54955
215561	215562
215566	54955
215565	215566
215564	215567
215564	120889
215564	64389
215567	6898
215567	215569
215569	43732
215572	215567
215572	145592
215574	215567
215574	18381
215574	43731
215581	99190
215581	215567
215583	114555
215583	215567
106372	106373
106372	62512
215591	3901
215591	215567
215591	64386
215592	215567
215592	21932
215592	64379
215571	15714
215595	15316
215595	34826
215600	2098
215600	114555
215600	146272
215599	148631
215601	149055
215601	49243
215604	3765
215604	20815
215570	64751
215613	189368
215613	62512
215614	11274
215617	116270
215617	109639
215617	97995
215617	97889
215617	93182
215617	178980
215619	10718
215619	13381
215628	215630
215628	213978
215629	214438
215212	46998
215635	33839
215635	40416
215635	40445
215635	245926
215635	107403
215640	57987
215641	215643
215641	215644
215641	215645
215641	29432
215641	29442
215641	46316
215647	12679
215649	59157
215649	34826
215650	40219
215650	216743
215651	50906
215651	216743
215656	52370
215658	215566
215660	215566
215663	215566
215667	215566
215672	215567
215672	64624
215672	33503
215661	6212
215661	51683
215673	32934
215692	24031
215702	24031
215705	115757
215705	215567
215705	33533
215706	51683
215708	51683
215709	51683
215812	217129
215748	217129
215736	217129
215746	217129
215712	16116
215712	187962
215712	211887
215714	34546
215817	217129
215716	1236
215716	194924
215815	217129
215723	12465
215723	29067
215723	33538
81268	62382
215730	13665
215724	13561
215724	174575
215724	30549
215724	215730
215729	84801
215729	12918
215729	58150
215732	52370
215733	24031
215734	24031
215697	24031
215652	25101
215652	49445
215652	49454
215738	24031
215740	24031
215740	141633
215741	24031
215742	52370
215743	50906
215743	216740
215747	24031
215749	24031
215750	24031
215698	24031
215696	24031
215756	77688
