635,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:01,LUMINOSITY,16,NULL
636,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:02,LUMINOSITY,13,NULL
637,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:37:02,TEMP,22.19,NULL
638,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:04,LUMINOSITY,16,NULL
639,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:37:04,HUMIDITY,36.8,NULL
640,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:06,LUMINOSITY,20,NULL
641,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:08,LUMINOSITY,23,NULL
642,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:14,LUMINOSITY,18,NULL
643,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:15,LUMINOSITY,15,NULL
644,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:16,LUMINOSITY,12,NULL
645,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:19,LUMINOSITY,16,NULL
646,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:21,LUMINOSITY,20,NULL
647,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:24,LUMINOSITY,25,NULL
648,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:37:25,TEMP,22.94,NULL
649,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:28,TEMP,22.81,NULL
650,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:28,LUMINOSITY,21,NULL
651,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:29,LUMINOSITY,18,NULL
652,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:30,LUMINOSITY,14,NULL
653,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:37:31,LUMINOSITY,9,NULL
654,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:34,LUMINOSITY,18,NULL
655,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:36,LUMINOSITY,21,NULL
656,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:37,LUMINOSITY,24,NULL
657,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:37:39,LUMINOSITY,79,NULL
658,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:42,LUMINOSITY,20,NULL
659,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:43,LUMINOSITY,17,NULL
660,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:44,LUMINOSITY,13,NULL
661,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:47,LUMINOSITY,17,NULL
662,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:48,LUMINOSITY,20,NULL
663,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:37:48,LUMINOSITY,5,NULL
664,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:37:49,LUMINOSITY,18,NULL
665,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:50,LUMINOSITY,25,NULL
666,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:37:50,LUMINOSITY,11,NULL
667,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:53,LUMINOSITY,22,NULL
668,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:54,LUMINOSITY,19,NULL
669,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:55,LUMINOSITY,14,NULL
670,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:58,LUMINOSITY,18,NULL
671,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:37:59,LUMINOSITY,21,NULL
672,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:00,LUMINOSITY,24,NULL
673,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:38:02,HUMIDITY,47.4,NULL
674,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:03,LUMINOSITY,19,NULL
675,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:04,LUMINOSITY,13,NULL
676,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:06,LUMINOSITY,16,NULL
677,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:07,LUMINOSITY,21,NULL
678,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:09,LUMINOSITY,25,NULL
679,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:38:10,LUMINOSITY,12,NULL
680,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:11,LUMINOSITY,22,NULL
681,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:12,LUMINOSITY,19,NULL
682,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:13,LUMINOSITY,13,NULL
683,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:15,LUMINOSITY,16,NULL
684,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:16,LUMINOSITY,20,NULL
685,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:18,LUMINOSITY,25,NULL
686,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:20,LUMINOSITY,22,NULL
687,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:21,LUMINOSITY,18,NULL
688,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:22,LUMINOSITY,13,NULL
689,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:24,LUMINOSITY,16,NULL
690,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:38:25,TEMP,22.87,NULL
691,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:25,LUMINOSITY,19,NULL
692,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:27,LUMINOSITY,24,NULL
693,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:31,LUMINOSITY,19,NULL
694,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:32,LUMINOSITY,15,NULL
695,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:36,LUMINOSITY,18,NULL
696,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:38,LUMINOSITY,22,NULL
697,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:40,LUMINOSITY,25,NULL
698,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:43,LUMINOSITY,21,NULL
699,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:44,LUMINOSITY,18,NULL
700,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:45,LUMINOSITY,14,NULL
701,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:49,LUMINOSITY,17,NULL
702,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:51,LUMINOSITY,20,NULL
703,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:53,LUMINOSITY,24,NULL
704,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:38:58,LUMINOSITY,21,NULL
705,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:00,LUMINOSITY,16,NULL
706,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:01,LUMINOSITY,13,NULL
707,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:39:02,TEMP,22.13,NULL
708,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:03,LUMINOSITY,16,NULL
709,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:05,LUMINOSITY,20,NULL
710,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:07,LUMINOSITY,24,NULL
711,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:11,LUMINOSITY,21,NULL
712,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:12,LUMINOSITY,18,NULL
713,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:13,LUMINOSITY,13,NULL
714,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:17,LUMINOSITY,17,NULL
715,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:18,LUMINOSITY,20,NULL
716,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:20,LUMINOSITY,23,NULL
717,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:27,LUMINOSITY,19,NULL
718,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:28,LUMINOSITY,16,NULL
719,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:29,LUMINOSITY,13,NULL
720,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:32,LUMINOSITY,16,NULL
721,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:34,LUMINOSITY,20,NULL
722,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:37,LUMINOSITY,24,NULL
723,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:41,LUMINOSITY,21,NULL
724,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:43,LUMINOSITY,15,NULL
725,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:48,LUMINOSITY,19,NULL
726,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:39:49,LUMINOSITY,17,NULL
727,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:50,LUMINOSITY,22,NULL
728,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:39:50,LUMINOSITY,76,NULL
729,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:39:50,LUMINOSITY,10,NULL
730,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:51,LUMINOSITY,25,NULL
731,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:54,LUMINOSITY,22,NULL
732,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:56,LUMINOSITY,16,NULL
733,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:57,LUMINOSITY,12,NULL
734,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:39:59,LUMINOSITY,16,NULL
735,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:01,LUMINOSITY,20,NULL
736,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:03,LUMINOSITY,24,NULL
737,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:40:03,LUMINOSITY,73,NULL
738,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:06,LUMINOSITY,21,NULL
739,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:07,LUMINOSITY,18,NULL
740,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:08,LUMINOSITY,13,NULL
741,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:10,LUMINOSITY,16,NULL
742,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:12,LUMINOSITY,20,NULL
743,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:14,LUMINOSITY,25,NULL
744,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:16,LUMINOSITY,22,NULL
745,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:18,LUMINOSITY,16,NULL
746,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:19,LUMINOSITY,13,NULL
747,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:21,LUMINOSITY,16,NULL
748,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:22,LUMINOSITY,19,NULL
749,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:24,LUMINOSITY,23,NULL
750,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:40:25,TEMP,22.81,NULL
751,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:28,TEMP,22.75,NULL
752,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:28,LUMINOSITY,20,NULL
753,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:29,LUMINOSITY,16,NULL
754,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:30,LUMINOSITY,13,NULL
755,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:32,LUMINOSITY,16,NULL
756,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:34,LUMINOSITY,21,NULL
757,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:36,LUMINOSITY,25,NULL
758,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:38,LUMINOSITY,22,NULL
759,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:40,LUMINOSITY,16,NULL
760,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:40:40,LUMINOSITY,70,NULL
761,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:41,LUMINOSITY,13,NULL
762,Capteur f9538ac8-4fdb-4049-9ff6-ac4855e3bcc5,NULL,2017-03-06 16:40:42,HUMIDITY,41.1,NULL
763,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:43,LUMINOSITY,17,NULL
764,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:45,LUMINOSITY,21,NULL
765,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:46,LUMINOSITY,24,NULL
766,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:49,LUMINOSITY,21,NULL
767,Capteur 140ade6c-4418-4d86-a14e-25b7db5ae83b,NULL,2017-03-06 16:40:49,TEMP,24.4,NULL
768,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:50,LUMINOSITY,17,NULL
769,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:51,LUMINOSITY,13,NULL
770,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:54,LUMINOSITY,19,NULL
771,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:56,LUMINOSITY,24,NULL
772,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:40:59,LUMINOSITY,18,NULL
773,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:00,LUMINOSITY,12,NULL
774,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:02,LUMINOSITY,17,NULL
775,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:41:02,HUMIDITY,47.3,NULL
776,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:03,LUMINOSITY,20,NULL
777,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:04,LUMINOSITY,23,NULL
778,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:41:04,HUMIDITY,36.9,NULL
779,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:07,LUMINOSITY,20,NULL
780,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:08,LUMINOSITY,15,NULL
781,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:12,LUMINOSITY,20,NULL
782,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:14,LUMINOSITY,25,NULL
783,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:17,LUMINOSITY,21,NULL
784,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:18,LUMINOSITY,17,NULL
785,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:19,LUMINOSITY,13,NULL
786,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:21,LUMINOSITY,16,NULL
787,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:22,LUMINOSITY,19,NULL
788,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:24,LUMINOSITY,24,NULL
789,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:27,LUMINOSITY,20,NULL
790,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:28,LUMINOSITY,16,NULL
791,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:29,LUMINOSITY,12,NULL
792,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:31,LUMINOSITY,18,NULL
793,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:32,LUMINOSITY,21,NULL
794,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:33,LUMINOSITY,24,NULL
795,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:36,LUMINOSITY,20,NULL
796,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:37,LUMINOSITY,14,NULL
797,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:40,LUMINOSITY,18,NULL
798,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:41,LUMINOSITY,21,NULL
799,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:42,LUMINOSITY,24,NULL
800,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:44,LUMINOSITY,21,NULL
801,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:45,LUMINOSITY,17,NULL
802,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:46,LUMINOSITY,12,NULL
803,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:47,LUMINOSITY,15,NULL
804,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:48,LUMINOSITY,18,NULL
805,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:49,LUMINOSITY,21,NULL
806,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:50,LUMINOSITY,25,NULL
807,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:41:51,LUMINOSITY,67,NULL
808,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:52,LUMINOSITY,22,NULL
809,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:53,LUMINOSITY,17,NULL
810,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:54,LUMINOSITY,12,NULL
811,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:56,LUMINOSITY,17,NULL
812,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:57,LUMINOSITY,21,NULL
813,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:41:59,LUMINOSITY,25,NULL
814,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:00,LUMINOSITY,22,NULL
815,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:01,LUMINOSITY,18,NULL
816,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:02,LUMINOSITY,12,NULL
817,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:42:03,LUMINOSITY,8,NULL
818,Capteur 03f5ca58-aa70-47b3-980c-c8f486cac9ee,NULL,2017-03-06 16:42:04,LUMINOSITY,1,NULL
819,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:04,LUMINOSITY,17,NULL
820,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:42:04,LUMINOSITY,12,NULL
821,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:05,LUMINOSITY,20,NULL
822,Capteur 70345659-3f50-49af-98e7-bbc93961df92,NULL,2017-03-06 16:42:05,LUMINOSITY,5,NULL
823,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:06,LUMINOSITY,24,NULL
824,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:09,LUMINOSITY,19,NULL
825,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:10,LUMINOSITY,13,NULL
826,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:42:10,LUMINOSITY,64,NULL
827,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:12,LUMINOSITY,17,NULL
828,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:13,LUMINOSITY,21,NULL
829,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:15,LUMINOSITY,24,NULL
830,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:17,LUMINOSITY,19,NULL
831,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:18,LUMINOSITY,13,NULL
832,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:20,LUMINOSITY,16,NULL
833,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:22,LUMINOSITY,20,NULL
834,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:42:24,LUMINOSITY,9,NULL
835,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:24,LUMINOSITY,24,NULL
836,Capteur 24a89ddc-23c8-4d9f-9f5e-cff4eba32fb5,NULL,2017-03-06 16:42:25,TEMP,22.75,NULL
837,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:27,LUMINOSITY,20,NULL
838,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:28,TEMP,22.81,NULL
839,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:28,LUMINOSITY,16,NULL
840,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:29,LUMINOSITY,13,NULL
841,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:31,LUMINOSITY,16,NULL
842,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:33,LUMINOSITY,20,NULL
843,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:35,LUMINOSITY,24,NULL
844,Capteur 7b051d3a-8547-463d-9d28-a2d50c5098b4,NULL,2017-03-06 16:42:38,LUMINOSITY,19,NULL
845,Capteur 8aa60f58-fc6f-49e2-a53a-f5cc96bb9021,NULL,2017-03-06 16:42:38,LUMINOSITY,61,NULL
